Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Base-case,MeOH - Biogas - SOEC,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,52.10106288778123,787.2943213078137,69.67206383254988,34.16463140182376,0.0,0.0,0.0,0.0,103.83669523437365,397.98994974875126,0.0,0.0,0.8710495822668336,43.7713357923032,157.57680885229152,0.26090280747020156,0.9688998894585078,7638.806728490876,0.0,0.0,3.4826741849747056,0.0,0.0,0.0,0.004146443144538781,45.71584833807471
Base-case,Biogas w H2,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,65.48221018682887,0.0,0.0,0.0,0.0,0.0,0.0,178.57352335445466,178.57352335445466,500.2059477716515,0.0,0.0,0.0,0.0,0.0,0.3569999999999502,0.9688998894585078,7638.806728490876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,Waste water plant,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,35.2563210707621,3.791899125825348,0.44300584931346737,0.11375697377476045,0.0,0.0,0.0,0.011055903319556382,0.5678187264077842,170.09082030086518,0.0,0.425227050752171,0.0,0.0,0.0,0.00333832669748666,0.6119236909901272,4824.406379766163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,Electrolysers SOEC alone,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,3.1338952062899645,124.05203925038364,10.978056570830411,10.606449355907804,0.0,0.0,0.0,0.0,21.584505926738217,15.119184026743326,0.0,653.1487499553111,0.0,0.0,0.0,1.4276237321113896,0.6119236909901272,4824.406379766163,0.047777333376596356,0.0,0.0,0.0,0.04994175400743688,6.305777021140902e-6,0.0,45.71584833807471
Base-case,H2 pipeline to MeOH CCU plant,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.9772112274405909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.103534427822385,0.0,0.0,0.0,0.0,0.0,0.0,0.9688998894585078,7638.806728490876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,Heat from district heating,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,Heat sent to district heating,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,Heat sent to other process,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,H2 pipes compressor,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,149.68130820235032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.547875308272623,0.0,6.155002789776663,0.0,0.0,0.0,0.0,0.005548635736942481,43.74544415005452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,H2 pipes valve,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,151.6585194297909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.532225709352037,0.0,0.0,0.0,0.0,0.0,0.0,0.005463208244768461,43.07193380175455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,H2 buried pipes,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,173.88443245274937,43.47110811318734,3.5534526246245286,1.3041332433956203,0.0,0.0,0.0,0.0,4.8575858680201485,752.0310642217123,0.0,0.0,0.0,0.0,0.0,0.006459288850052136,0.5485654644392584,4324.890121639113,0.00013669411070443523,0.0,0.0,0.0,0.17388443245274937,2.1955105107669962e-5,0.0,45.71584833807471
Base-case,Solar tracking,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,195.93438458378597,89.90010343605555,7.539037193066944,1.8184339104111233,0.0,0.0,0.0,0.0,9.357471103478067,277.21247379998675,0.0,0.0,0.0,0.0,0.0,0.03375559178563384,0.1794549720953834,1414.8230000000028,2.2409944601001146,0.0,0.0,0.0,3.1212347464197108,0.00039409529626510757,0.0,45.71584833807471
Base-case,ON_SP198-HH100,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,171.5211024183988,280.10437142127796,24.88095239390734,2.253642178925115,0.7567846886927716,0.0,0.0,0.0,27.891379261525227,537.5782764348804,0.0,0.0,0.0,0.0,0.0,0.051883382354093045,0.39753698129011705,3134.1815604912827,1.19376569738729,0.0,0.0,0.0,29.494768771867868,0.0037240869661448626,0.0,45.71584833807471
Base-case,ON_SP198-HH150,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,ON_SP237-HH100,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,ON_SP237-HH150,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,ON_SP277-HH100,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,ON_SP277-HH150,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,ON_SP321-HH100,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,ON_SP321-HH150,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,Electricity from the grid,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,Curtailment,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,240.67359397715782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0617704390115,0.0,0.0,0.0,0.0,0.0,0.0,0.08172024864052169,644.2824402818729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,Charge batteries,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,Discharge batteries,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
Base-case,Batteries,2030 bench,Esbjerg,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71584833807471
