Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
MeOH Biogas - Grid conn. 2030hgp,MeOH - Biogas - SOEC,2030 bench,Bornholm,2030hgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,3.475370919881307,52.51600712166175,4.647434258554137,2.278931750741841,0.0,0.0,0.0,0.0,6.926366009295978,29.27999999999398,0.0,0.0,0.8066159677556232,40.533465716362976,145.92047657890672,0.23655621616452877,1.0,8425.0,0.0,0.0,13.930118140324609,12.629412946916363,0.0,0.0,0.0002312670912110239,50.4320904887069
MeOH Biogas - Grid conn. 2030hgp,Biogas w H2,2030 bench,Bornholm,2030hgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,4.367952522255194,0.0,0.0,0.0,0.0,0.0,0.0,13.137600000001058,13.137600000001058,36.80000000000209,0.0,0.0,0.0,0.0,0.0,0.3570000000000084,1.0,8425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4320904887069
MeOH Biogas - Grid conn. 2030hgp,Waste water plant,2030 bench,Bornholm,2030hgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,1.684964688617673,0.18122186137890833,0.021172067597356358,0.0054366558413672505,0.0,0.0,0.0,0.0008126886020053236,0.02742141204072893,12.502901569314162,0.0,0.03125725392327957,0.0,0.0,0.0,0.002193203864615653,0.8807448222304078,7420.275127291186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4320904887069
MeOH Biogas - Grid conn. 2030hgp,Electrolysers SOEC alone,2030 bench,Bornholm,2030hgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,0.14977463898823762,5.928676031409643,0.5246615956999684,0.5069018006855246,0.0,0.0,0.0,0.0,1.031563396385493,1.1113690283833482,0.0,48.011142026162055,0.0,0.0,0.0,0.9281915997659713,0.8807448222304078,7420.275127291186,0.03103678664152596,0.0,0.0,0.0,0.0023868086469165544,4.096316018132063e-6,0.0,50.4320904887069
MeOH Biogas - Grid conn. 2030hgp,H2 pipeline to MeOH CCU plant,2030 bench,Bornholm,2030hgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,0.13188871822270198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111624510263565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4320904887069
MeOH Biogas - Grid conn. 2030hgp,Heat from district heating,2030 bench,Bornholm,2030hgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4320904887069
MeOH Biogas - Grid conn. 2030hgp,Heat sent to district heating,2030 bench,Bornholm,2030hgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4320904887069
MeOH Biogas - Grid conn. 2030hgp,Heat sent to other process,2030 bench,Bornholm,2030hgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4320904887069
MeOH Biogas - Grid conn. 2030hgp,Sale of oxygen,2030 bench,Bornholm,2030hgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,1.198197111905901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.890952227066785,0.0,0.0,0.0,0.0,0.0,0.0,0.8807448222304078,7420.275127291186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4320904887069
MeOH Biogas - Grid conn. 2030hgp,H2 pipes compressor,2030 bench,Bornholm,2030hgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,0.01788592076553562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12132396403098092,0.0,0.11404452618911794,0.0,0.0,0.0,0.0,0.8051288327228785,6783.2104156902515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4320904887069
