Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
2050 power Capex and Opex,Biomass wheat 1,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,22.903271736629407,0.0,0.0,0.0,0.0,0.0,0.0,15.48627839999996,15.48627839999996,166.87799999999825,0.0,0.0,0.0,0.0,0.0,0.09280000000000074,0.9241765504101825,7286.207923433879,0.043098385427162954,0.0,0.0,0.0,0.0,0.0,0.0,42.30378924937894
2050 power Capex and Opex,Sale of biochar,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,2.1043500790234537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8169287680061796,15.332732219460524,-1.8169287680061796,0.0,0.0,0.0,0.0,-0.11850000000000702,0.9241765504101825,7286.207923433879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30378924937894
2050 power Capex and Opex,Wheat1-stage-SOEC,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,9.017036116783231,150.48071706457583,14.096849845474127,13.061447326244014,0.8069840372818281,0.0,0.0,0.0,27.96528120899997,65.7000000000011,0.0,54.531000000004326,0.9783514672041964,33.970537055701264,122.29393340052455,0.42565115995433034,0.9241765504101825,7286.207923433879,0.08804051273616492,0.0,7.162902026809923,0.0,0.0,0.0,0.007175004020725173,42.30378924937894
2050 power Capex and Opex,Desalination plant,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.145210401514344,2.1704652151171797,0.25357446338160083,0.06511395645351538,0.0,0.0,0.0,0.0,0.3186884198351162,86.60964659932193,0.0,0.5846151145454466,0.0,0.0,0.0,0.0036795949683232076,0.6804182315751618,5364.417337738576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30378924937894
2050 power Capex and Opex,Electrolysers SOEC heat integrated,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.4351298134679418,56.80814712387308,5.027269656979918,4.857096579091149,0.0,0.0,0.0,0.0,9.884366236071067,7.698635253273239,0.0,263.2933256619979,0.0,0.0,0.0,1.2839114870221338,0.6804182315751618,5364.417337738576,0.09157901063126542,0.0,0.0,0.0,0.02287022870742512,1.2086836582225995e-5,0.0,42.30378924937894
2050 power Capex and Opex,H2 pipeline to Wheat-1,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.055859030068294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.693208430911969,0.0,0.0,0.0,0.0,0.0,0.0,0.9241765504101825,7286.207923433879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30378924937894
2050 power Capex and Opex,Heat from district heating,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30378924937894
2050 power Capex and Opex,Heat sent to district heating,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,8.115332505104908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1826000000000514,59.12999999999856,-1.1826000000000514,0.0,0.0,0.0,0.0,-0.020000000000001357,0.9241765504101825,7286.207923433879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30378924937894
2050 power Capex and Opex,Heat sent to other process,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,23.444293903636403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.722469999999247,170.81999999999758,-5.722469999999247,0.0,0.0,0.0,0.0,-0.03349999999999607,0.9241765504101825,7286.207923433879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30378924937894
2050 power Capex and Opex,Sale of oxygen,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,11.481038507743534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58908202618591,0.0,0.0,0.0,0.0,0.0,0.0,0.6804182315751618,5364.417337738576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30378924937894
2050 power Capex and Opex,H2 pipes compressor,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,63.93147627269768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.489762614840198,0.0,4.2203768579498115,0.0,0.0,0.0,0.0,0.008907627157914719,70.22773251299965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30378924937894
2050 power Capex and Opex,H2 pipes valve,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,64.98733530276597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.484335792480042,0.0,0.0,0.0,0.0,0.0,0.0,0.00875231178520662,69.003226114569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30378924937894
2050 power Capex and Opex,H2 buried pipes,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,60.29802622404807,15.07450655601202,1.2322332512644345,0.4522351966803606,0.0,0.0,0.0,0.0,1.684468447944795,266.76556199246534,0.0,0.0,0.0,0.0,0.0,0.0063144149318358125,0.5611514013929317,4424.117648581874,0.00019840815670523534,0.0,0.0,0.0,0.06029802622404808,3.1867297809935246e-5,0.0,42.30378924937894
2050 power Capex and Opex,Solar tracking,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,101.94521341472557,38.27068167482701,3.2093855459884844,0.8291981029545853,0.0,0.0,0.0,0.0,4.03858364894307,144.23443267905736,0.0,0.0,0.0,0.0,0.0,0.028000135431804327,0.1794549720953834,1414.8230000000028,4.880499688817756,0.0,0.0,0.0,1.6239872496965786,0.0008582716312027268,0.0,42.30378924937894
2050 power Capex and Opex,ON_SP198-HH100,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,7.4372084387331565,11.211150288105426,0.995857705411383,0.08794676430595307,0.029654512780508183,0.0,0.0,0.0,1.1134589824978443,23.30956155020759,0.0,0.0,0.0,0.0,0.0,0.04776833661583515,0.39753698129011705,3134.1815604912827,0.21666003735034486,0.0,0.0,0.0,1.2789023631245537,0.0006758954650370647,0.0,42.30378924937894
