Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
MeOH Biogas AEC - Bench fuel,MeOH - Biogas - SOEC,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,3.71977941362498,56.20924116600822,4.974269129735241,2.4391996154917908,0.0,0.0,0.0,0.0,7.413468745227032,29.28000000000153,0.0,0.0,0.8861601374414609,44.53066017293774,160.3103766225759,0.25319223856648376,0.9342948958616658,7871.434497634535,0.0,0.0,3.459070866491323,0.0,0.0,0.0,0.003893509784234422,52.624004793972276
MeOH Biogas AEC - Bench fuel,Biogas w H2,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,4.675132596359264,0.0,0.0,0.0,0.0,0.0,0.0,13.137599999999152,13.137599999999152,36.79999999999461,0.0,0.0,0.0,0.0,0.0,0.35700000000002924,0.9342948958616658,7871.434497634535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.624004793972276
MeOH Biogas AEC - Bench fuel,Waste water plant,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,2.4887773289784993,0.26767377569504086,0.03127220540575791,0.008030213270851226,0.0,0.0,0.0,0.000816320931955721,0.04011873960856486,12.558783568549792,0.0,0.0313969589213725,0.0,0.0,0.0,0.0031944765501837145,0.5989514554122412,5046.166011848131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.624004793972276
MeOH Biogas AEC - Bench fuel,Electrolysers AEC,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.22122465146475548,8.81359011435586,0.7799637269341468,0.8813590114355859,0.0,0.0,0.0,0.0,1.6613227383697327,1.1163363172043417,0.0,55.59354859677769,0.0,0.0,0.0,1.4881919657780274,0.5989514554122412,5046.166011848131,0.04381975000195523,0.0,0.0,0.0,0.004957644439325171,8.508465207397836e-6,0.0,52.624004793972276
MeOH Biogas AEC - Bench fuel,H2 pipeline to MeOH CCU plant,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.14116390746313426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111624510260503,0.0,0.0,0.0,0.0,0.0,0.0,0.9342948958616658,7871.434497634535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.624004793972276
MeOH Biogas AEC - Bench fuel,Heat from district heating,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.624004793972276
MeOH Biogas AEC - Bench fuel,Heat sent to district heating,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.255671121713952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12672649872904912,6.336324936452183,-0.12672649872904912,0.0,0.0,0.0,0.0,-0.02000000000000086,0.5989514554122413,5046.166011848132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.624004793972276
MeOH Biogas AEC - Bench fuel,Heat sent to other process,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.624004793972276
MeOH Biogas AEC - Bench fuel,Sale of oxygen,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.7697972117180438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.930690537634733,0.0,0.0,0.0,0.0,0.0,0.0,0.5989514554122412,5046.166011848131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.624004793972276
MeOH Biogas AEC - Bench fuel,H2 pipes compressor,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,11.806879452796588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507319903584748,0.0,0.4768807093696355,0.0,0.0,0.0,0.0,0.005100078520803249,42.96816153776737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.624004793972276
